2170_Hakka_1,"2,170",我去過廣州，也去過上海。,"I’ve been Guangzhou, and also Shanghai",Hakka_1,厓去過廣州，又去過上海,"ŋai11hi53kɔ53>55kɔŋ31tsiu13,jiu53hi53kɔ53sɔŋ53>55hɔi31","ngai2 hi4 go4 gong3 ziu1 ,yiu4 hi4 go4 song4 hoi3 ",OK,
2171_Hakka_1,"2,171",(這件事)我告訴過他。,I have told him (this),Hakka_1,厓講過分佢知,ŋai11kɔŋ31kɔ53pin13>35ki11ti13,ngai2 gong3 go4 bin1 gi2 di1 ,OK,
2172_Hakka_1,"2,172",花開了兩朵了。,The flower blossomed two,Hakka_1,花開嗨兩朵咯,fa13hɔi13hɔi13>35liɔŋ31tɔ31lɔ31,fa1 hoi1 hoi1 liong3 do3 lo3 ,OK,
2173_Hakka_1,"2,173",(別忙，)吃了飯再說。,"(No hurry),discuss this after meal",Hakka_1,食嗨飯正來講,sit53hɔi13fan53tsaŋ53>55lɔi11kɔŋ31,sit6 hoi1 fan4 zang4 loi2 gong3 ,OK,
2174_Hakka_1,"2,174",把門關上！,Shut the door,Hakka_1,閂嗨門佢,san13hɔi13>35mun11ki11,san1 hoi1 mun2 gi2 ,OK,
2175_Hakka_1,"2,175",把蓋子擰緊！,Screw the lid tightly!,Hakka_1,扭恒該蓋佢,ȵiu31hɛn11ai53kɔi53>55ki11,ngiu3 hen2 ai4 goi4 gi2 ,OK,
2176_Hakka_1,"2,176",把飯吃了！,Eat up the food!,Hakka_1,將該飯食秋佢,tsiɔŋ13ai53fan53sit53tsʰiu13>35ki11,ziong1 ai4 fan4 sit6 ciu1 gi2 ,OK,
2177_Hakka_1,"2,177",(你)別把我的碗打破了。,Do not break my bowl!,Hakka_1,唔好打爛吾嘅碗,m̩13>35hau31ta31lan53>55ŋa11kɛ53>55vɔn31,m1 hau3 da3 lan4 nga2 ge4 von3 ,OK,
2178_Hakka_1,"2,178",(咱們)去看電影吧！,(let’s) go to watch movie,Hakka_1,來去看電影咯,lɔi11hi53kʰɔn53tʰiɛn53>55jaŋ31lɔ31,loi2 hi4 kon4 tien4 yang3 lo3 ,OK,
2179_Hakka_1,"2,179",(他們)去看電影了。,(they) went to watch movie,Hakka_1,去看電影去嗨,hi53kʰɔn53tʰiɛn53>55jaŋ31hi53hɔi13,hi4 kon4 tien4 yang3 hi4 hoi1 ,OK,
2180_Hakka_1,"2,180",(論年紀，)我比他大。,"(as for age), I am older than him",Hakka_1,厓大過佢,ŋai13tʰai53kɔ53>55ki11,ngai1 tai4 go4 gi2 ,OK,
2181_Hakka_1,"2,181",我比他大一歲。,I am one year older than him,Hakka_1,厓大佢一歲,ŋai11tʰai53>55ki11jit31sɔi53,ngai2 tai4 gi2 yit5 soi4 ,OK,
2182_Hakka_1,"2,182",我不比他大。,I am not older than him,Hakka_1,厓大唔過佢,ŋai11tʰai53m̩13kɔ53>55ki11,ngai2 tai4 m1 go4 gi2 ,OK,
2183_Hakka_1,"2,183",兩個一樣高。,The two are of the same height,Hakka_1,兩隻一樣高,liɔŋ31tsak31jit31jɔŋ53kau13,liong3 zak5 yit5 yong4 gau1 ,OK,
2184_Hakka_1,"2,184",說著說著就哭起來了。,He is crying with speaking,Hakka_1,講講下就叫起來,kɔŋ31ha53>55kɔŋ31ha53tsʰiu53kiau53>55hi31lɔi11,gong3 ha4 gong3 ha4 ciu4 giau4 hi3 loi2 ,OK,
2185_Hakka_1,"2,185",(不讓他去，)他非要去不可。,He insists to go,Hakka_1,"唔分佢去，佢係愛去,","m̩13pin13>35ki11hi53,ki13hɛ53ɔi53hi53.","m1 bin1 gi2 hi4 ,gi1 he4 oi4 hi4 .",OK,
